5357	1402	49	6	.0000
5358	1402	59	6	.0000
5359	1402	68	5	.0000
5360	1402	70	4	.0000
5361	1402	52	2	.0000
5362	1402	60	3	.0000
5363	1402	15	1	.0000
5364	1402	12	6	.0000
5365	1402	67	2	.0000
5366	1402	51	1	.0000
5367	1402	69	6	.0000
5368	1402	64	5	.0000
5369	1402	61	3	.0000
5370	1402	50	4	.0000
5371	1402	58	4	.0000
5372	1402	66	1	.0000
5373	1402	65	6	.0000
5374	1403	75	3	.0000
5375	1403	76	2	.0000
5376	1403	77	5	.0000
5377	1403	78	1	.0000
5378	1403	71	6	.0000
5379	1403	72	5	.0000
5380	1403	73	4	.0000
5381	1403	74	2	.0000
5382	1403	15	4	.0000
5383	1403	9	2	.0000
5384	1403	12	2	.0000
5385	1404	12	5	.0000
5386	1404	61	6	.0000
5387	1404	14	4	.0000
5388	1404	65	4	.0000
5389	1404	15	4	.0000
5390	1404	11	5	.0000
5391	1404	7	3	.0000
5392	1404	53	4	.0000
5393	1404	25	2	.0000
5394	1404	16	5	.0000
5395	1404	29	4	.0000
5396	1404	32	4	.0000
5397	1404	62	5	.0000
5398	1404	55	5	.0000
5399	1404	70	4	.0000
5400	1404	8	5	.0000
5401	1404	68	4	.0000
5402	1404	58	5	.0000
5403	1404	63	4	.0000
5404	1404	54	5	.0000
5405	1405	65	6	.1000
5406	1405	61	5	.1700
5407	1405	60	4	.1100
5408	1405	70	5	.2600
5409	1405	62	4	.3100
5410	1405	63	2	.1100
5411	1405	54	4	.1500
5412	1405	58	2	.3100
5413	1406	77	5	.0000
5414	1406	9	5	.0000
5415	1406	75	3	.0000
5416	1406	78	4	.0000
5417	1406	72	5	.0000
5418	1406	12	5	.0000
5419	1406	71	2	.0000
5420	1406	15	4	.0000
5421	1406	73	4	.0000
5422	1406	74	1	.0000
5423	1407	52	6	.0000
5424	1407	67	6	.0000
5425	1407	68	2	.0000
5426	1407	64	2	.0000
5427	1407	56	5	.0000
5428	1407	49	4	.0000
5429	1407	66	6	.0000
5430	1407	57	2	.0000
5431	1407	61	3	.0000
5432	1407	59	5	.0000
5433	1407	58	1	.0000
5434	1407	54	4	.0000
5435	1407	55	4	.0000
5436	1407	63	4	.0000
5437	1407	65	1	.0000
5438	1408	65	5	.0000
5439	1409	12	6	.1000
5440	1409	7	5	.2400
5441	1409	26	4	.1000
5442	1409	53	3	.0500
5443	1409	22	1	.0400
5444	1409	30	3	.2000
5445	1410	65	3	.0000
5446	1410	54	3	.0000
5447	1410	63	1	.0000
5448	1411	69	5	.4000
5449	1411	66	4	.2300
5450	1411	53	1	.0300
5451	1411	56	4	.3000
5452	1411	64	3	.0300
5453	1411	55	3	.0300
5454	1411	63	2	.0900
5455	1411	50	4	.0400
5456	1411	57	1	.0700
5457	1411	59	4	.1400
5458	1411	54	5	.2100
5459	1411	61	2	.3800
5460	1411	51	2	.0500
5461	1411	52	5	.3500
5462	1412	55	3	.0000
5463	1412	32	3	.0000
5464	1412	70	5	.0000
5465	1412	49	1	.0000
5466	1412	68	5	.0000
5467	1412	54	5	.0000
5468	1412	60	2	.0000
5469	1412	65	3	.0000
5470	1412	62	3	.0000
5471	1412	66	5	.0000
5472	1412	38	1	.0000
5473	1412	56	3	.0000
5474	1412	30	2	.0000
5475	1412	58	5	.0000
5476	1412	22	3	.0000
5477	1412	61	4	.0000
5478	1412	64	5	.0000
5479	1412	26	3	.0000
5480	1413	54	4	.0700
5481	1413	58	3	.0100
5482	1413	70	2	.2100
5483	1413	60	1	.3600
5484	1413	62	4	.3700
5485	1414	63	2	.0000
5486	1414	65	2	.0000
5487	1414	61	2	.0000
5488	1415	63	6	.0000
5489	1416	55	1	.0000
5490	1416	62	2	.0000
5491	1416	25	5	.0000
5492	1416	60	3	.0000
5493	1416	61	2	.0000
5494	1416	68	3	.0000
5495	1416	14	4	.0000
5496	1416	8	3	.0000
5497	1416	16	4	.0000
5498	1416	66	4	.0000
5499	1416	38	5	.0000
5500	1416	11	3	.0000
5501	1416	63	3	.0000
5502	1416	65	3	.0000
5503	1416	15	5	.0000
5504	1416	64	5	.0000
5505	1416	7	5	.0000
5506	1416	58	4	.0000
5507	1416	32	2	.0000
5508	1416	53	4	.0000
5509	1416	29	1	.0000
5510	1416	54	4	.0000
5511	1416	12	5	.0000
5512	1416	70	5	.0000
5513	1417	75	2	.3000
5514	1417	78	5	.1900
5515	1417	73	1	.3000
5516	1417	9	6	.3500
5517	1418	72	3	.0000
5518	1418	12	3	.0000
5519	1418	15	4	.0000
5520	1418	77	4	.0000
5521	1419	76	2	.0000
5522	1419	41	5	.0000
5523	1419	43	2	.0000
5524	1419	71	4	.0000
5525	1419	48	5	.0000
5526	1419	72	6	.0000
5527	1419	47	4	.0000
5528	1419	9	3	.0000
5529	1420	52	3	.0000
5530	1421	51	4	.0000
5531	1422	65	4	.0000
5532	1423	68	2	.0000
5533	1424	77	4	.0000
5534	1425	51	1	.0000
5535	1426	49	4	.0000
5536	1427	51	3	.0000
5537	1428	53	4	.0000
5538	1429	77	2	.0000
5539	1430	72	4	.0000
5540	1431	78	4	.0000
5541	1432	49	4	.0000
5542	1433	53	5	.0000
5543	1434	52	4	.0000
5544	1435	51	3	.0000
5545	1436	49	3	.0000
5546	1437	71	4	.0000
5547	1438	51	5	.0000
5548	1439	52	6	.0000
5549	1440	49	3	.0000
5550	1441	51	6	.0000
5551	1442	62	2	.0000
5552	1443	52	4	.0000
5553	1444	49	2	.0000
5554	1445	49	3	.0000
5555	1446	49	4	.0000
5556	1447	51	4	.0000
5557	1448	75	4	.0000
5558	1449	51	5	.0000
5559	1450	49	2	.0000
5560	1451	50	2	.0000
5561	1452	50	4	.0000
5562	1453	62	1	.0000
5563	1454	61	1	.0000
5564	1455	52	4	.0000
5565	1456	49	6	.0000
5566	1457	75	3	.0000
5567	1458	50	4	.0000
5568	1459	70	2	.0000
5569	1460	53	3	.0000
5570	1461	53	4	.0000
5571	1462	71	1	.0000
5572	1463	49	3	.0000
5573	1464	53	4	.0000
5574	1465	50	1	.0000
5575	1466	52	5	.0000
5576	1467	51	4	.0000
5577	1468	50	2	.0000
5578	1469	52	5	.0000
5579	1470	49	3	.0000
5580	1471	77	2	.0000
5581	1472	52	4	.0000
5582	1473	71	4	.0000
5583	1474	77	1	.0000
5584	1475	53	5	.0000
5585	1476	53	2	.0000
5586	1477	49	4	.0000
5587	1478	51	3	.0000
5588	1479	49	4	.0000
5589	1480	76	5	.0000
5590	1481	53	2	.0000
5591	1482	51	4	.0000
5592	1483	51	3	.0000
5593	1484	50	4	.0000
5594	1485	49	3	.0000
5595	1486	50	3	.0000
5596	1487	53	2	.0000
5597	1488	49	2	.0000
5598	1489	51	1	.0000
5599	1490	70	2	.0000
5600	1491	53	6	.0000
5601	1492	73	3	.0000
5602	1493	53	4	.0000
5603	1494	49	4	.0000
5604	1495	49	6	.0000
5605	1496	52	2	.0000
5606	1497	51	6	.0000
5607	1498	71	5	.0000
5608	1499	71	1	.0000
5609	1500	71	5	.0000
5610	1501	76	1	.0000
5611	1502	49	5	.0000
5612	1503	76	2	.0000
5613	1504	51	3	.0000
5614	1505	63	5	.0000
5615	1506	76	3	.0000
5616	1507	52	1	.0000
5617	1508	51	2	.0000
5618	1509	50	5	.0000
5619	1510	51	3	.0000
5620	1511	53	1	.0000
5621	1512	78	5	.0000
5622	1513	72	5	.0000
5623	1514	66	3	.0000
5624	1515	53	1	.0000
5625	1516	52	5	.0000
5626	1517	52	2	.0000
5627	1518	52	5	.0000
5628	1519	53	6	.0000
5629	1520	74	4	.0000
5630	1521	78	4	.0000
5631	1522	50	3	.0000
5632	1523	49	5	.0000
5633	1524	51	5	.0000
5634	1525	66	5	.0000
5635	1526	59	5	.0000
5636	1527	49	3	.0000
5637	1528	52	4	.0000
5638	1529	49	5	.0000
5639	1530	50	3	.0000
5640	1531	49	5	.0000
5641	1532	52	3	.0000
5642	1533	63	3	.0000
5643	1534	53	5	.0000
5644	1535	49	5	.0000
5645	1536	52	5	.0000
5646	1537	52	3	.0000
5647	1538	50	4	.0000
5648	1539	53	1	.0000
5649	1540	52	3	.0000
5650	1541	73	4	.0000
5651	1542	50	1	.0000
5652	1543	51	1	.0000
5653	1544	53	1	.0000
5654	1545	53	5	.0000
5655	1546	72	3	.0000
5656	1547	71	3	.0000
5657	1548	52	5	.0000
5658	1549	51	4	.0000
5659	1550	71	2	.0000
5660	1551	53	3	.0000
5661	1552	50	5	.0000
5662	1553	50	5	.0000
5663	1554	53	1	.0000
5664	1555	76	2	.0000
5665	1556	49	5	.0000
5666	1557	51	5	.0000
5667	1558	52	4	.0000
5668	1559	53	1	.0000
5669	1560	72	2	.0000
5670	1561	52	5	.0000
5671	1562	51	5	.0000
5672	1563	53	5	.0000
5673	1564	64	1	.0000
5674	1565	51	5	.0000
5675	1566	50	4	.0000
5676	1567	68	2	.0000
5677	1568	70	5	.0000
5678	1569	60	4	.0000
5679	1570	53	4	.0000
5680	1571	76	5	.0000
5681	1572	52	6	.0000
5682	1573	53	5	.0000
5683	1574	49	3	.0000
5684	1575	71	6	.0000
5685	1576	63	1	.0000
5686	1577	53	2	.0000
5687	1578	51	4	.0000
5688	1579	53	4	.0000
5689	1580	73	2	.0000
5690	1581	63	2	.0000
5691	1582	49	4	.0000
5692	1583	50	5	.0000
5693	1584	50	2	.0000
5694	1585	66	4	.0000
5695	1586	77	6	.0000
5696	1587	49	4	.0000
5697	1588	49	6	.0000
5698	1589	66	4	.0000
5699	1590	71	6	.0000
5700	1591	49	6	.0000
5701	1592	49	5	.0000
5702	1593	66	2	.0000
5703	1594	51	4	.0000
5704	1595	53	2	.0000
5705	1596	53	4	.0000
5706	1597	53	4	.0000
5707	1598	67	5	.0000
5708	1599	53	2	.0000
5709	1600	69	2	.0000
5710	1601	53	5	.0000
5711	1602	49	2	.0000
5712	1603	51	2	.0000
5713	1604	52	3	.0000
5714	1605	69	3	.0000
5715	1606	76	6	.0000
5716	1607	77	3	.0000
5717	1608	77	3	.2100
5718	1608	74	6	.0600
5719	1608	75	5	.0700
5720	1608	43	5	.3200
5721	1608	78	3	.3700
5722	1608	72	3	.2300
5723	1608	48	5	.3500
5724	1609	62	2	.0000
5725	1609	70	2	.0000
5726	1609	58	3	.0000
5727	1610	66	1	.0000
5728	1610	60	3	.0000
5729	1611	75	2	.0000
5730	1612	66	1	.0000
5731	1612	12	3	.0000
5732	1612	63	5	.0000
5733	1612	65	4	.0000
5734	1612	49	5	.0000
5735	1612	67	4	.0000
5736	1612	64	2	.0000
5737	1612	62	3	.0000
5738	1612	69	2	.0000
5739	1612	15	5	.0000
5740	1612	57	3	.0000
5741	1612	68	3	.0000
5742	1612	61	4	.0000
5743	1612	55	5	.0000
5744	1612	53	3	.0000
5745	1612	51	3	.0000
5746	1612	52	5	.0000
5747	1612	58	3	.0000
5748	1613	60	5	.0800
5749	1613	65	5	.0600
5750	1613	61	2	.1400
5751	1613	62	5	.2400
5752	1613	58	6	.2600
5753	1614	65	1	.0000
5754	1614	61	4	.0000
5755	1614	60	4	.0000
5756	1614	70	2	.0000
5757	1615	76	1	.0000
5758	1615	72	2	.0000
5759	1615	75	5	.0000
5760	1615	77	3	.0000
5761	1615	71	2	.0000
5762	1615	74	3	.0000
5763	1615	73	1	.0000
5764	1616	77	4	.0000
5765	1616	78	5	.0000
5766	1616	71	4	.0000
5767	1616	76	5	.0000
5768	1616	73	2	.0000
5769	1616	15	5	.0000
5770	1616	75	3	.0000
5771	1616	72	2	.0000
5772	1616	11	4	.0000
5773	1617	63	4	.0000
5774	1617	62	3	.0000
5775	1617	58	3	.0000
5776	1617	70	5	.0000
5777	1617	60	3	.0000
5778	1618	76	4	.0000
5779	1618	78	1	.0000
5780	1618	72	3	.0000
5781	1619	52	3	.2100
5782	1619	64	2	.0200
5783	1619	55	5	.2400
5784	1619	54	3	.3200
5785	1619	50	1	.2100
5786	1619	57	5	.2500
5787	1619	67	5	.1700
5788	1619	69	3	.0500
5789	1619	68	3	.0300
5790	1619	60	2	.2900
5791	1619	49	5	.4000
5792	1619	61	2	.3600
5793	1619	65	2	.0000
5794	1619	53	3	.2800
5795	1619	12	4	.3800
5796	1619	70	2	.3100
5797	1619	66	1	.0500
5798	1619	51	5	.3800
5799	1620	50	6	.0000
5800	1620	58	5	.0000
5801	1620	70	3	.0000
5802	1620	49	3	.0000
5803	1620	53	1	.0000
5804	1620	69	4	.0000
5805	1620	55	5	.0000
5806	1620	65	4	.0000
5807	1620	67	6	.0000
5808	1620	51	3	.0000
5809	1620	56	5	.0000
5810	1620	59	3	.0000
5811	1620	61	5	.0000
5812	1620	15	5	.0000
5813	1620	62	6	.0000
5814	1620	52	1	.0000
5815	1620	66	3	.0000
5816	1621	30	1	.0000
5817	1621	61	3	.0000
5818	1622	58	1	.0000
5819	1622	61	3	.0000
5820	1622	64	5	.0000
5821	1622	38	5	.0000
5822	1622	53	1	.0000
5823	1622	60	1	.0000
5824	1622	55	3	.0000
5825	1622	62	1	.0000
5826	1622	63	2	.0000
5827	1622	65	4	.0000
5828	1622	25	4	.0000
5829	1622	56	5	.0000
5830	1623	62	5	.3500
5831	1623	58	2	.2600
5832	1623	70	6	.2900
5833	1624	74	4	.0000
5834	1624	78	5	.0000
5835	1624	72	2	.0000
5836	1624	9	5	.0000
5837	1625	59	4	.0000
5838	1625	58	5	.0000
5839	1625	50	5	.0000
5840	1625	54	3	.0000
5841	1625	63	2	.0000
5842	1625	11	3	.0000
5843	1625	61	2	.0000
5844	1625	57	5	.0000
5845	1625	68	3	.0000
5846	1625	69	3	.0000
5847	1625	53	2	.0000
5848	1625	55	1	.0000
5849	1625	62	2	.0000
5850	1625	66	1	.0000
5851	1625	8	3	.0000
5852	1625	52	6	.0000
5853	1625	51	1	.0000
5854	1625	56	4	.0000
5855	1626	63	4	.0000
5856	1626	56	2	.0000
5857	1626	60	1	.0000
5858	1626	57	5	.0000
5859	1626	50	2	.0000
5860	1626	58	6	.0000
5861	1626	67	4	.0000
5862	1626	54	3	.0000
5863	1626	70	4	.0000
5864	1626	51	5	.0000
5865	1626	12	3	.0000
5866	1626	49	3	.0000
5867	1626	52	3	.0000
5868	1626	55	3	.0000
5869	1626	68	5	.0000
5870	1626	53	3	.0000
5871	1626	64	4	.0000
5872	1626	69	2	.0000
5873	1627	68	6	.1000
5874	1627	66	2	.1900
5875	1627	61	3	.2300
5876	1627	58	4	.0600
5877	1627	56	3	.0900
5878	1627	54	1	.3400
5879	1627	63	2	.1700
5880	1627	32	2	.0200
5881	1627	53	2	.3000
5882	1627	60	4	.3000
5883	1627	64	1	.2000
5884	1628	54	6	.0000
5885	1628	61	4	.0000
5886	1628	70	1	.0000
5887	1628	58	6	.0000
5888	1628	60	4	.0000
5889	1629	65	5	.0000
5890	1630	32	5	.0000
5891	1630	70	2	.0000
5892	1630	60	5	.0000
5893	1630	7	3	.0000
5894	1630	65	2	.0000
5895	1630	56	6	.0000
5896	1630	53	1	.0000
5897	1630	8	2	.0000
5898	1630	55	5	.0000
5899	1630	11	2	.0000
5900	1630	66	3	.0000
5901	1630	68	2	.0000
5902	1630	26	5	.0000
5903	1630	58	6	.0000
5904	1630	16	2	.0000
5905	1630	61	3	.0000
5906	1630	62	2	.0000
5907	1630	12	6	.0000
5908	1630	22	3	.0000
5909	1630	64	6	.0000
5910	1630	63	1	.0000
5911	1630	49	5	.0000
5912	1630	38	3	.0000
5913	1630	29	6	.0000
5914	1630	14	1	.0000
5915	1630	15	2	.0000
5916	1630	54	5	.0000
5917	1631	71	4	.0000
5918	1631	78	2	.0000
5919	1631	45	4	.0000
5920	1631	9	3	.0000
5921	1631	74	3	.0000
5922	1631	75	4	.0000
5923	1631	77	5	.0000
5924	1631	42	3	.0000
5925	1631	47	3	.0000
5926	1632	9	2	.0000
5927	1632	72	4	.0000
5928	1632	43	6	.0000
5929	1632	75	2	.0000
5930	1632	76	4	.0000
5931	1632	71	3	.0000
5932	1632	41	3	.0000
5933	1632	73	5	.0000
5934	1632	48	6	.0000
5935	1633	67	3	.0000
5936	1633	63	2	.0000
5937	1633	53	5	.0000
5938	1633	55	4	.0000
5939	1633	59	2	.0000
5940	1633	52	2	.0000
5941	1633	54	4	.0000
5942	1633	60	5	.0000
5943	1633	64	3	.0000
5944	1633	61	3	.0000
5945	1633	65	4	.0000
5946	1633	62	1	.0000
5947	1633	50	1	.0000
5948	1633	58	2	.0000
5949	1633	51	2	.0000
5950	1633	12	3	.0000
5951	1633	70	2	.0000
5952	1633	68	3	.0000
5953	1633	66	5	.0000
5954	1633	56	6	.0000
5955	1633	49	4	.0000
5956	1633	57	1	.0000
5957	1633	15	5	.0000
5958	1634	16	4	.0000
5959	1635	63	5	.0000
5960	1635	60	5	.0000
5961	1636	74	2	.0000
5962	1636	41	5	.0000
5963	1636	71	3	.0000
5964	1636	75	4	.0000
5965	1636	43	6	.0000
5966	1636	72	5	.0000
5967	1636	78	4	.0000
5968	1636	48	2	.0000
5969	1637	75	5	.0000
5970	1637	72	5	.0000
5971	1637	74	5	.0000
5972	1637	73	4	.0000
5973	1637	77	1	.0000
5974	1637	71	3	.0000
5975	1637	9	1	.0000
5976	1638	11	1	.0000
5977	1638	14	4	.0000
5978	1638	71	4	.0000
5979	1638	77	4	.0000
5980	1638	48	4	.0000
5981	1638	12	5	.0000
5982	1638	45	1	.0000
5983	1638	47	4	.0000
5984	1638	78	5	.0000
5985	1638	43	5	.0000
5986	1638	15	3	.0000
5987	1638	7	6	.0000
5988	1638	73	5	.0000
5989	1638	8	1	.0000
5990	1639	61	4	.0100
5991	1639	65	5	.0700
5992	1639	70	4	.1200
5993	1639	54	1	.1200
5994	1639	62	3	.1800
5995	1639	63	4	.0600
5996	1639	58	5	.0300
5997	1640	59	3	.0000
5998	1640	64	5	.0000
5999	1640	52	1	.0000
6000	1640	55	3	.0000
6001	1640	57	5	.0000
6002	1640	62	4	.0000
6003	1640	67	6	.0000
6004	1640	65	5	.0000
6005	1640	12	3	.0000
6006	1640	69	4	.0000
6007	1640	58	3	.0000
6008	1640	68	5	.0000
6009	1640	56	6	.0000
6010	1640	63	5	.0000
6011	1640	61	2	.0000
6012	1640	60	1	.0000
6013	1641	12	4	.0000
6014	1641	62	4	.0000
6015	1641	15	2	.0000
6016	1641	68	5	.0000
6017	1641	29	4	.0000
6018	1641	63	3	.0000
6019	1641	61	5	.0000
6020	1641	64	4	.0000
6021	1641	58	3	.0000
6022	1641	54	5	.0000
6023	1641	49	6	.0000
6024	1641	59	3	.0000
6025	1641	57	2	.0000
6026	1641	67	4	.0000
6027	1641	51	2	.0000
6028	1641	70	3	.0000
6029	1641	56	1	.0000
6030	1641	60	4	.0000
6031	1641	66	5	.0000
6032	1641	11	3	.0000
6033	1642	15	3	.0000
6034	1642	77	1	.0000
6035	1642	7	2	.0000
6036	1642	8	5	.0000
6037	1642	14	6	.0000
6038	1642	47	2	.0000
6039	1642	73	2	.0000
6040	1642	11	2	.0000
6041	1642	41	5	.0000
6042	1642	76	1	.0000
6043	1642	43	2	.0000
6044	1642	75	5	.0000
6045	1642	72	4	.0000
6046	1642	71	3	.0000
6047	1642	16	5	.0000
6048	1642	48	5	.0000
6049	1642	9	5	.0000
6050	1642	12	2	.0000
6051	1642	78	6	.0000
6052	1642	74	1	.0000
6053	1643	30	3	.0000
6054	1643	14	4	.0000
6055	1643	60	6	.0000
6056	1643	61	5	.0000
6057	1643	7	6	.0000
6058	1643	54	2	.0000
6059	1643	11	5	.0000
6060	1643	66	4	.0000
6061	1643	26	5	.0000
6062	1643	15	4	.0000
6063	1643	25	1	.0000
6064	1643	53	2	.0000
6065	1643	62	3	.0000
6066	1643	63	5	.0000
6067	1643	68	3	.0000
6068	1643	56	5	.0000
6069	1643	65	5	.0000
6070	1643	32	3	.0000
6071	1643	16	5	.0000
6072	1643	38	6	.0000
6073	1643	8	2	.0000
6074	1643	70	2	.0000
6075	1643	55	6	.0000
6076	1643	64	4	.0000
6077	1643	12	4	.0000
6078	1643	29	5	.0000
6079	1643	58	5	.0000
6080	1644	56	2	.2300
6081	1644	53	3	.0200
6082	1644	60	1	.3100
6083	1644	66	1	.3800
6084	1644	63	5	.2000
6085	1644	52	2	.0100
6086	1644	65	3	.1100
6087	1644	67	2	.3500
6088	1644	70	3	.0300
6089	1644	62	4	.3100
6090	1644	64	5	.0600
6091	1644	69	5	.0200
6092	1644	51	5	.0900
6093	1644	59	4	.2400
6094	1644	54	6	.0200
6095	1645	72	5	.0000
6096	1645	15	2	.0000
6097	1645	12	1	.0000
6098	1645	78	3	.0000
6099	1645	75	6	.0000
6100	1646	78	3	.2200
6101	1646	76	2	.0800
6102	1646	75	4	.3100
6103	1646	74	5	.1900
6104	1646	72	4	.2900
6105	1646	73	2	.0600
6106	1647	56	4	.0000
6107	1647	15	6	.0000
6108	1647	7	4	.0000
6109	1647	60	2	.0000
6110	1647	11	6	.0000
6111	1647	58	5	.0000
6112	1647	53	3	.0000
6113	1647	68	3	.0000
6114	1647	66	4	.0000
6115	1647	29	4	.0000
6116	1647	62	3	.0000
6117	1647	70	6	.0000
6118	1647	12	5	.0000
6119	1647	55	1	.0000
6120	1647	8	4	.0000
6121	1647	38	2	.0000
6122	1647	63	4	.0000
6123	1647	32	5	.0000
6124	1647	65	3	.0000
6125	1647	64	3	.0000
6126	1647	54	2	.0000
6127	1647	16	5	.0000
6128	1647	14	4	.0000
6129	1648	58	1	.0000
6130	1648	61	6	.0000
6131	1648	25	1	.0000
6132	1648	70	4	.0000
6133	1648	29	2	.0000
6134	1648	54	5	.0000
6135	1648	62	1	.0000
6136	1649	74	2	.0000
6137	1649	11	5	.0000
6138	1649	71	4	.0000
6139	1649	9	3	.0000
6140	1649	76	5	.0000
6141	1649	73	5	.0000
6142	1649	78	2	.0000
6143	1650	11	3	.0000
6144	1650	71	2	.0000
6145	1650	9	3	.0000
6146	1650	16	3	.0000
6147	1650	42	5	.0000
6148	1650	76	2	.0000
6149	1650	73	2	.0000
6150	1650	12	4	.0000
6151	1650	48	4	.0000
6152	1650	7	5	.0000
6153	1650	47	3	.0000
6154	1650	43	4	.0000
6155	1650	77	2	.0000
6156	1650	8	2	.0000
6157	1650	41	4	.0000
6158	1650	15	2	.0000
6159	1650	78	2	.0000
6160	1650	45	3	.0000
6161	1650	74	4	.0000
6162	1650	14	4	.0000
6163	1650	75	4	.0000
6164	1651	62	1	.0300
6165	1651	49	3	.2300
6166	1651	63	3	.1800
6167	1651	29	6	.0200
6168	1651	65	3	.1600
6169	1651	30	3	.2800
6170	1651	58	1	.3200
6171	1651	26	4	.3100
6172	1651	22	6	.2800
6173	1651	32	6	.2800
6174	1651	56	6	.1500
6175	1651	55	2	.1200
6176	1651	70	6	.3700
6177	1651	68	2	.2000
6178	1651	54	2	.0200
6179	1652	73	6	.0000
6180	1652	77	3	.0000
6181	1652	76	1	.0000
6182	1652	72	6	.0000
6183	1652	75	3	.0000
6184	1653	76	3	.0000
6185	1653	77	5	.0000
6186	1653	71	4	.0000
6187	1653	73	1	.0000
6188	1653	9	6	.0000
6189	1654	22	1	.0000
6190	1654	8	4	.0000
6191	1654	49	6	.0000
6192	1655	60	6	.0000
6193	1655	70	4	.0000
6194	1655	66	3	.0000
6195	1655	26	2	.0000
6196	1655	61	3	.0000
6197	1655	25	3	.0000
6198	1655	63	2	.0000
6199	1655	29	2	.0000
6200	1655	16	4	.0000
6201	1655	11	5	.0000
6202	1655	12	4	.0000
6203	1655	62	2	.0000
6204	1655	68	2	.0000
6205	1655	8	6	.0000
6206	1655	49	3	.0000
6207	1655	22	3	.0000
6208	1655	53	1	.0000
6209	1655	7	3	.0000
6210	1655	54	5	.0000
6211	1655	32	5	.0000
6212	1655	14	3	.0000
6213	1655	38	2	.0000
6214	1656	26	5	.0000
6215	1656	66	6	.0000
6216	1656	53	2	.0000
6217	1656	25	5	.0000
6218	1656	60	5	.0000
6219	1656	29	3	.0000
6220	1656	32	1	.0000
6221	1656	58	2	.0000
6222	1656	22	2	.0000
6223	1656	38	1	.0000
6224	1656	63	1	.0000
6225	1656	49	3	.0000
6226	1656	62	2	.0000
6227	1656	56	5	.0000
6228	1656	70	3	.0000
6229	1656	64	2	.0000
6230	1656	65	4	.0000
6231	1657	41	6	.0000
6232	1657	78	2	.0000
6233	1657	74	4	.0000
6234	1657	48	3	.0000
6235	1657	9	5	.0000
6236	1657	77	4	.0000
6237	1657	73	1	.0000
6238	1657	75	5	.0000
6239	1657	72	5	.0000
6240	1657	76	3	.0000
6241	1657	42	1	.0000
6242	1657	71	4	.0000
6243	1657	43	4	.0000
6244	1657	45	4	.0000
6245	1658	76	4	.0000
6246	1659	65	5	.0000
6247	1659	62	6	.0000
6248	1659	50	2	.0000
6249	1659	56	1	.0000
6250	1659	63	6	.0000
6251	1659	66	2	.0000
6252	1659	49	4	.0000
6253	1659	68	4	.0000
6254	1659	70	2	.0000
6255	1659	59	1	.0000
6256	1659	57	3	.0000
6257	1659	12	5	.0000
6258	1659	60	1	.0000
6259	1659	58	3	.0000
6260	1659	67	4	.0000
6261	1659	61	3	.0000
6262	1659	51	6	.0000
6263	1659	69	4	.0000
6264	1659	64	2	.0000
6265	1659	55	1	.0000
6266	1659	52	3	.0000
6267	1659	53	3	.0000
6268	1660	78	1	.0000
6269	1660	43	5	.0000
6270	1660	42	6	.0000
6271	1660	14	4	.0000
6272	1660	72	3	.0000
6273	1660	48	2	.0000
6274	1660	7	5	.0000
6275	1660	73	1	.0000
6276	1660	75	2	.0000
6277	1660	15	5	.0000
6278	1660	76	2	.0000
6279	1660	12	3	.0000
6280	1660	11	3	.0000
6281	1660	8	5	.0000
6282	1660	74	3	.0000
6283	1660	47	3	.0000
6284	1660	41	2	.0000
6285	1660	45	3	.0000
6286	1660	16	1	.0000
6287	1661	75	2	.0000
6288	1661	73	4	.0000
6289	1661	72	6	.0000
6290	1661	78	5	.0000
6291	1661	71	4	.0000
6292	1662	77	6	.0000
6293	1662	9	1	.0000
6294	1662	78	1	.0000
6295	1662	74	1	.0000
6296	1662	72	5	.0000
6297	1663	15	1	.0000
6298	1663	78	1	.0000
6299	1663	77	1	.0000
6300	1663	71	5	.0000
6301	1663	76	5	.0000
6302	1663	12	2	.0000
6303	1663	75	2	.0000
6304	1663	72	5	.0000
6305	1663	73	5	.0000
6306	1663	74	2	.0000
6307	1663	9	1	.0700
6308	1664	65	4	.0000
6309	1664	61	5	.0000
6310	1664	58	5	.0000
6311	1664	54	1	.0000
6312	1664	63	4	.0000
6313	1664	60	5	.0000
6314	1664	70	5	.0000
6315	1664	62	4	.0000
6316	1665	54	5	.0000
6317	1665	66	4	.0000
6318	1665	61	6	.0000
6319	1665	60	6	.0000
6320	1665	55	5	.0000
6321	1665	12	5	.0100
6322	1665	14	6	.0000
6323	1665	11	5	.0000
6324	1665	16	4	.0000
6325	1665	29	3	.0000
6326	1665	8	4	.0000
6327	1665	38	3	.0000
6328	1665	64	1	.0000
6329	1665	70	5	.0000
6330	1665	65	4	.0000
6331	1665	68	5	.0000
6332	1665	32	6	.0000
6333	1665	62	2	.0000
6334	1665	63	5	.0000
6335	1665	25	2	.0000
6336	1665	53	2	.0000
6337	1665	7	4	.0000
6338	1665	56	5	.0000
6339	1665	58	5	.0000
6340	1665	15	5	.0000
6341	1666	61	2	.0000
6342	1667	60	4	.0000
6343	1667	70	5	.0000
6344	1667	58	1	.0000
6345	1668	67	5	.0000
6346	1668	53	4	.0000
6347	1668	66	5	.0000
6348	1668	54	2	.0000
6349	1668	69	5	.0000
6350	1668	56	4	.0000
6351	1668	62	4	.0000
6352	1668	57	4	.0000
6353	1668	58	4	.0000
6354	1668	55	2	.0000
6355	1668	50	4	.0000
6356	1668	59	2	.0000
